LOCATION,LOCATION C,LATITUDE M,LATITUDE_1,LONGITUDE,LONGITUD_1,ROCK NAME,MIN. AGE (,MAX. AGE (,GEOL.,AGE,ROCK TYPE,SIO2(WT%),TIO2(WT%),B2O3(WT%),AL2O3(WT%),CR2O3(WT%),FE2O3(WT%),FEO(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),NIO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),H2O(WT%),H2OP(WT%),H2OM(WT%),H2OT(WT%),CO2(WT%),CO1(WT%),F(WT%),CL(WT%),CL2(WT%),OH(WT%),CH4(WT%),SO2(WT%),SO3(WT%),SO4(WT%),S(WT%),LOI(WT%),VOLATILES(,O(WT%),OTHERS(WT%,HE(CCM/G),HE(CCMSTP/,HE3(CCMSTP,HE3(AT/G),HE4(CCM/G),HE4(CCMSTP,HE4(AT/G),HE4(MOLE/G,HE4(NCC/G),HE(NCC/G),LI(PPM),BE(PPM),B(PPM),C(PPM),CO2(PPM),F(PPM),NA(PPM),MG(PPM),AL(PPM),P(PPM),S(PPM),CL(PPM),K(PPM),CA(PPM),SC(PPM),TI(PPM),V(PPM),CR(PPM),MN(PPM),FE(PPM),CO(PPM),NI(PPM),CU(PPM),ZN(PPM),GA(PPM),GE(PPM),AS(PPM),SE(PPM),BR(PPM),RB(PPM),SR(PPM),Y(PPM),ZR(PPM),NB(PPM),MO(PPM),RU(PPM),RH(PPM),PD(PPM),AG(PPM),CD(PPM),IN(PPM),SN(PPM),SB(PPM),TE(PPM),I(PPM),CS(PPM),BA(PPM),LA(PPM),CE(PPM),PR(PPM),ND(PPM),SM(PPM),EU(PPM),GD(PPM),TB(PPM),DY(PPM),HO(PPM),ER(PPM),TM(PPM),YB(PPM),LU(PPM),HF(PPM),TA(PPM),W(PPM),RE(PPM),OS(PPM),IR(PPM),PT(PPM),AU(PPM),HG(PPM),TL(PPM),PB(PPM),BI(PPM),TH(PPM),U(PPM),ND143_ND14,ND143_ND_1,EPSILON_ND,SR87_SR86,SR87_SR86_,PB206_PB20,PB206_PB_1,PB207_PB20,PB207_PB_1,PB208_PB20,PB208_PB_1,OS184_OS18,OS186_OS18,OS187_OS18,OS187_OS_1,RE187_OS18,RE187_OS_1,HF176_HF17,HE3_HE4,HE3_HE4(R/,HE4_HE3,HE4_HE3(R/,K40_AR40,AR40_K40,Ba/Th,La (PM),Sm (PM),La/Sm (PM),SAMPLE_1
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NORTHERN SEGMENT VOLCANIC FIELD,"PAPAGAYOS GROUP, CERRO GUADALOSO, MENDOZA",-34.311000000000000,-34.311000000000000,-69.065200000000004,-69.065200000000004,"BASALT, ALKALINE [20550]",,,,QUATERNARY [20550],VOL,44.990000000000002,1.180000000000000,,13.730000000000000,,,,10.210000000000001,10.900000000000000,14.480000000000000,0.170000000000000,,0.970000000000000,2.140000000000000,0.360000000000000,,,,,,,,,,,,,,,,1.900000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.940000000000001,,257.079999999999984,796.309999999999945,1331.000000000000000,,55.759999999999998,335.649999999999977,67.129999999999995,68.510000000000005,16.219999999999999,,,,,16.949999999999999,858.000000000000000,18.399999999999999,95.250000000000000,7.770000000000000,,,,,,,,,,,,0.820000000000000,454.000000000000000,21.600000000000001,44.350000000000001,6.190000000000000,25.739999999999998,5.370000000000000,1.490000000000000,4.990000000000000,0.692000000000000,3.710000000000000,0.680000000000000,1.770000000000000,0.249000000000000,1.420000000000000,0.204000000000000,2.570000000000000,0.440000000000000,,,,,,,,,4.600000000000000,,4.940000000000000,0.940000000000000,0.512795000000000,,,0.703895000000000,,18.585200000000000,,15.594099999999999,,38.481800000000000,,,,,,,,,,,,,,,"91.90283401",31.441048030000001,12.094594590000000,"2.599595033",43.000000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / LLANCANELO VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, W OF CERRO FIERO",-36.004592000000002,-36.004592000000002,-69.088269999999994,-69.088269999999994,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.030000000000001,1.790000000000000,,15.949999999999999,,,,10.180000000000000,11.500000000000000,6.690000000000000,0.160000000000000,,0.920000000000000,3.050000000000000,0.530000000000000,,,,,,,,,,,,,,,,2.700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.350049720000001,1.073119650000000,224.370262999999994,152.262388899999991,0.119584023000000,,39.364101630000000,75.571506319999997,47.204082049999997,85.172414669999995,20.577916490000000,,,,,19.538511820000000,729.845550200000048,24.509037429999999,146.173677900000001,15.916495240000000,,,,,,,,,,,,1.083472485000000,407.330127600000026,21.898798719999998,46.284595349999996,6.177043689000000,26.855381130000001,6.082080218000000,1.903698122000000,5.998241819000000,0.851694341000000,4.773827787000000,0.887136536000000,2.362837057000000,0.336854400000000,2.071126998000000,0.297543991000000,3.495690028000000,0.871319998000000,,,,,,,,,4.807989300000000,,3.055427390000000,1.046980957000000,0.512786000000000,,,0.704054000000000,,18.460000000000001,,15.583000000000000,,38.331000000000003,,,,,,,,,,,,,,,"133.3136336",31.875980670000001,13.698378870000001,"2.326989272",36.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, RETROARC, INFERNILLO, S OF LAGUNA BLANCA",-35.140450000000001,-35.140450000000001,-69.661580000000001,-69.661580000000001,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.070000000000000,1.420000000000000,,15.660000000000000,,,,9.320000000000000,11.039999999999999,9.140000000000001,0.170000000000000,,1.450000000000000,3.300000000000000,0.540000000000000,,,,,,,,,,,,,,,,1.400000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.596676020000000,0.859838340000000,274.604321299999981,319.585392000000013,0.133169051000000,,43.850696440000000,185.787345600000009,57.347942000000003,79.804857810000001,20.230556020000002,,,,,39.733153059999999,1046.784593999999970,25.177505770000000,145.648734899999994,10.961494860000000,,,,,,,,,,,,1.497024983000000,616.014569000000051,27.958384870000000,58.673947759999997,7.810004692000000,32.810707940000000,6.907241673000000,2.084980473000000,6.537551292000000,0.910835649000000,4.915782319000000,0.900991090000000,2.343165368000000,0.290295327000000,1.980124516000000,0.295129638000000,3.552868964000000,0.566083080000000,,,,,,,,,9.151303191000000,,5.410097437000000,1.688730453000000,,,,,,,,,,,,,,,,,,,,,,,,,"113.8638585",40.696338969999999,15.556850610000000,"2.615975429",48.580001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NORTHERN SEGMENT VOLCANIC FIELD,"PAPAGAYOS GROUP, CERRO DEL MEDIO, MENDOZA",-34.278500000000001,-34.278500000000001,-69.094399999999993,-69.094399999999993,"BASALT, ALKALINE [20550]",,,,QUATERNARY [20550],VOL,45.270000000000003,1.380000000000000,,15.289999999999999,,,,10.050000000000001,11.539999999999999,10.869999999999999,0.180000000000000,,1.070000000000000,2.980000000000000,0.490000000000000,,,,,,,,,,,,,,,,1.100000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.270000000000000,,213.020000000000010,438.939999999999998,1203.000000000000000,,40.469999999999999,186.430000000000007,60.109999999999999,64.420000000000002,15.980000000000000,,,,,14.859999999999999,662.000000000000000,17.820000000000000,102.599999999999994,9.480000000000000,,,,,,,,,,,,0.750000000000000,397.000000000000000,24.399999999999999,47.380000000000003,6.300000000000000,25.570000000000000,5.260000000000000,1.450000000000000,4.820000000000000,0.675000000000000,3.540000000000000,0.649000000000000,1.700000000000000,0.229000000000000,1.370000000000000,0.206000000000000,2.520000000000000,0.520000000000000,,,,,,,,,4.810000000000000,,5.000000000000000,0.970000000000000,0.512810000000000,,,0.703721000000000,,18.597000000000001,,15.603800000000000,,38.497700000000002,,,,,,,,,,,,,,,"79.4",35.516739450000003,11.846846850000000,"2.997990934",43.000000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PAYUN MATRU VOLCANIC FIELD,"NORTHWESTERN PAYUN MATRU VOLCANIC FIELD, MENDOZA PROVINCE",-36.312899999999999,-36.312899999999999,-69.663600000000002,-69.663600000000002,BASALT [18035],,,,QUATERNARY [18035],VOL,45.270000000000003,1.810000000000000,,15.820000000000000,,,,9.529999999999999,11.410000000000000,6.970000000000000,0.160000000000000,,0.890000000000000,3.020000000000000,0.370000000000000,,,,,,,,,,,,,,,,2.270000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,36.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / MENDOZA BASALTIC VOLCANIC FIELD,"SAN RAFAEL REGION, DIAMANTE VOLCANO GROUP, DIAMANTE",-34.000000000000000,-35.170000000000002,-68.000000000000000,-70.000000000000000,BASALT [13646],,,,QUATERNARY [13646],VOL,45.280000000000001,1.630000000000000,,15.199999999999999,,,,10.279999999999999,10.779999999999999,10.369999999999999,0.180000000000000,,1.380000000000000,3.340000000000000,0.590000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,37.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / MENDOZA BASALTIC VOLCANIC FIELD,"SAN RAFAEL REGION, PAPAGAYOS GROUP, POZO",-34.000000000000000,-35.170000000000002,-68.000000000000000,-70.000000000000000,BASALT [13646],,,,QUATERNARY [13646],VOL,45.340000000000003,1.530000000000000,,14.199999999999999,,,,9.789999999999999,11.460000000000001,11.470000000000001,0.180000000000000,,1.180000000000000,3.020000000000000,0.540000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,37.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NORTHERN SEGMENT VOLCANIC FIELD,"RODEO GROUP, CERRO 1784, MENDOZA",-34.478499999999997,-34.478499999999997,-68.860399999999998,-68.860399999999998,"BASALT, ALKALINE [20550]",,,,QUATERNARY [20550],VOL,45.390000000000001,1.340000000000000,,15.240000000000000,,,,10.630000000000001,11.050000000000001,11.279999999999999,0.200000000000000,,0.980000000000000,2.310000000000000,0.560000000000000,,,,,,,,,,,,,,,,1.200000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.350000000000001,,230.639999999999986,508.199999999999989,1484.000000000000000,,49.520000000000003,239.639999999999986,35.930000000000000,75.650000000000006,20.140000000000001,,,,,25.170000000000002,992.000000000000000,23.640000000000001,138.889999999999986,10.990000000000000,,,,,,,,,,,,1.360000000000000,607.000000000000000,38.320000000000000,77.469999999999999,9.940000000000000,40.619999999999997,7.640000000000000,2.180000000000000,6.800000000000000,0.925000000000000,4.650000000000000,0.830000000000000,2.200000000000000,0.292000000000000,1.810000000000000,0.263000000000000,3.670000000000000,0.599000000000000,,,,,,,,,11.449999999999999,,8.830000000000000,1.660000000000000,0.512820000000000,,,0.703919000000000,,18.578700000000001,,15.608000000000001,,38.512300000000003,,,,,,,,,,,,,,,"68.74292186",55.778748180000001,17.207207210000000,"3.241592172",38.840000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NEVADO VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, CERRO DEL MONTE",-35.982036999999998,-35.982036999999998,-68.974189999999993,-68.974189999999993,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.450000000000003,1.590000000000000,,14.970000000000001,,,,10.170000000000000,10.140000000000001,10.199999999999999,0.180000000000000,,1.340000000000000,3.180000000000000,0.700000000000000,,,,,,,,,,,,,,,,0.400000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.399414320000002,0.875778631000000,221.016417399999995,362.288935600000002,0.128580162000000,,44.489191900000002,189.883452400000010,46.823369870000001,75.266917750000005,19.386605469999999,,,,,28.786915789999998,905.710850700000037,25.918478170000000,136.092338699999999,17.852583950000000,,,,,,,,,,,,1.104760748000000,580.629143200000044,30.572359890000001,61.932261900000000,8.135121471000000,33.433249240000002,6.997260498000000,2.083324004000000,6.475667248000000,0.916746776000000,4.874794713000000,0.896588084000000,2.401162783000000,0.328810510000000,1.912797196000000,0.275935853000000,3.205508470000000,0.944201944000000,,,,,,,,,8.178827271999999,,5.643923617000000,1.408110384000000,,,,,,,,,,,,,,,,,,,,,,,,,"102.8768606",44.501251660000001,15.759595720000000,"2.823755917",36.840000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, RETROARC, INFERNILLO, S OF LAGUNA BLANCA",-35.140369999999997,-35.140369999999997,-69.687179999999998,-69.687179999999998,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.500000000000000,1.440000000000000,,15.740000000000000,,,,9.420000000000000,10.470000000000001,9.460000000000001,0.170000000000000,,1.480000000000000,3.550000000000000,0.580000000000000,,,,,,,,,,,,,,,,0.700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.429978250000001,0.838221883000000,262.637739199999999,285.477326300000016,0.142923450000000,,44.256876699999999,159.029521100000011,57.641919930000000,75.690577430000005,20.595232530000001,,,,,41.482698440000000,1145.597222999999985,25.692591870000001,149.599999999999994,11.055167040000001,,,,,,,,,,,,2.010309028000000,600.150361399999952,30.527818280000002,63.287888189999997,8.267262554000000,34.334910250000000,7.142809573000000,2.115477235000000,6.565735127000000,0.940562407000000,4.940317179000000,0.886518919000000,2.377153256000000,0.322150984000000,1.980859346000000,0.299406999000000,3.713000000000000,0.585541053000000,,,,,,,,,10.425824779999999,,5.658647634000000,1.655416956000000,0.512799000000000,,,0.703820000000000,,18.594000000000001,,15.601000000000001,,38.444000000000003,,,,,,,,0.282937000000000,,,,,,,"106.0589738",44.436416710000003,16.087408950000000,"2.762186058",48.580001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NORTHERN SEGMENT VOLCANIC FIELD,"DIAMANTE GROUP, CERRO NEGRA DE SALINAS, MENDOZA",-34.817999999999998,-34.817999999999998,-68.814999999999998,-68.814999999999998,"BASALT, ALKALINE [20550]",,,,QUATERNARY [20550],VOL,45.509999999999998,1.430000000000000,,15.770000000000000,,,,9.810000000000000,12.270000000000000,9.380000000000001,0.170000000000000,,1.130000000000000,3.280000000000000,0.470000000000000,,,,,,,,,,,,,,,,1.700000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.879999999999999,,237.000000000000000,297.939999999999998,1230.000000000000000,,43.180000000000000,167.509999999999991,41.170000000000002,73.840000000000003,18.180000000000000,,,,,23.250000000000000,753.000000000000000,22.550000000000001,115.530000000000001,13.130000000000001,,,,,,,,,,,,1.060000000000000,562.000000000000000,26.670000000000002,52.450000000000003,5.830000000000000,24.300000000000001,4.990000000000000,1.640000000000000,5.140000000000000,0.740000000000000,4.170000000000000,0.800000000000000,2.130000000000000,0.310000000000000,1.840000000000000,0.290000000000000,2.840000000000000,0.670000000000000,,,,,,,,,7.130000000000000,,5.160000000000000,1.380000000000000,0.512784000000000,,,0.703900000000000,,18.547599999999999,,15.598900000000000,,38.427399999999999,,,,,,,,,,,,,,,"108.9147287",38.820960700000001,11.238738740000001,"3.45420973",38.840000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PAYUN MATRU VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, COEHUE-CO",-36.246823999999997,-36.246823999999997,-69.383279999999999,-69.383279999999999,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.520000000000003,1.860000000000000,,17.160000000000000,,,,9.420000000000000,11.650000000000000,6.270000000000000,0.150000000000000,,0.970000000000000,3.260000000000000,0.400000000000000,,,,,,,,,,,,,,,,1.900000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.377260050000000,1.091444656000000,212.024537299999992,116.599604400000004,0.117943887000000,,38.262022530000003,56.632022030000002,46.126903370000001,80.769370719999998,20.419397730000000,,,,,12.647229039999999,741.544498100000055,24.093049449999999,160.732024499999994,15.565587010000000,,,,,,,,,,,,0.415843395000000,306.458143399999983,15.699730870000000,35.408856340000000,4.609041982000000,20.889601670000001,4.727477302000000,1.704064163000000,5.075228016000000,0.778461050000000,4.323789407000000,0.828171206000000,2.267883103000000,0.329362206000000,1.926074954000000,0.291213143000000,3.444217899000000,0.862968316000000,,,,,,,,,2.266691713000000,,1.204131281000000,0.527583409000000,,,,,,,,,,,,,,,,,,,,,,,,,"254.5055911",22.852592240000000,10.647471400000001,"2.146292897",36.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NORTHERN SEGMENT VOLCANIC FIELD,"HUAIQUERIA GROUP, MENDOZA",-34.077199999999998,-34.077199999999998,-68.743399999999994,-68.743399999999994,"BASALT, ALKALINE [20550]",,,,QUATERNARY [20550],VOL,45.530000000000001,1.410000000000000,,14.880000000000001,,,,9.789999999999999,11.880000000000001,10.060000000000000,0.190000000000000,,1.410000000000000,3.240000000000000,0.850000000000000,,,,,,,,,,,,,,,,2.200000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.469999999999999,,215.639999999999986,341.839999999999975,1291.000000000000000,,39.369999999999997,174.360000000000014,54.009999999999998,67.239999999999995,16.710000000000001,,,,,18.230000000000000,1004.000000000000000,26.020000000000000,150.889999999999986,18.109999999999999,,,,,,,,,,,,2.740000000000000,723.000000000000000,36.909999999999997,70.120000000000005,9.180000000000000,36.439999999999998,7.240000000000000,2.030000000000000,6.790000000000000,0.950000000000000,5.010000000000000,0.937000000000000,2.560000000000000,0.352000000000000,2.160000000000000,0.332000000000000,3.440000000000000,0.961000000000000,,,,,,,,,8.760000000000000,,8.050000000000002,2.140000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"89.8136646",53.726346430000000,16.306306310000000,"3.29482014",38.840000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / MENDOZA BASALTIC VOLCANIC FIELD,"SAN RAFAEL REGION, DIAMANTE VOLCANO GROUP, DIAMANTE",-34.000000000000000,-35.170000000000002,-68.000000000000000,-70.000000000000000,BASALT [13646],,,,QUATERNARY [13646],VOL,45.539999999999999,1.430000000000000,,16.000000000000000,,,,9.510000000000000,12.230000000000000,9.369999999999999,0.180000000000000,,1.300000000000000,3.150000000000000,0.510000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,37.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NORTHERN SEGMENT VOLCANIC FIELD,"HUAIQUERIA GROUP, MENDOZA",-34.069699999999997,-34.069699999999997,-68.754300000000001,-68.754300000000001,"BASALT, ALKALINE [20550]",,,,QUATERNARY [20550],VOL,45.670000000000002,1.460000000000000,,15.380000000000001,,,,9.570000000000000,11.130000000000001,10.490000000000000,0.190000000000000,,1.420000000000000,3.110000000000000,0.820000000000000,,,,,,,,,,,,,,,,0.500000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.940000000000001,,262.939999999999998,375.370000000000005,1480.000000000000000,,46.329999999999998,184.030000000000001,56.240000000000002,74.950000000000003,19.059999999999999,,,,,33.740000000000002,1209.599999999999909,28.920000000000002,171.219999999999999,20.399999999999999,,,,,,,,,,,,2.340000000000000,776.750000000000000,40.340000000000003,80.569999999999993,10.080000000000000,40.939999999999998,8.140000000000002,2.380000000000000,7.590000000000000,1.056000000000000,5.340000000000000,1.037000000000000,2.720000000000000,0.425000000000000,2.520000000000000,0.383000000000000,4.110000000000001,1.088000000000000,,,,,,,,,11.390000000000001,,8.199999999999999,2.230000000000000,0.512826000000000,,,0.704083000000000,,18.560500000000001,,15.593500000000001,,38.441000000000003,,,,,,,,,,,,,,,"94.72560976",58.719068409999998,18.333333329999999,"3.202858277",38.840000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / MENDOZA BASALTIC VOLCANIC FIELD,"SAN RAFAEL REGION, PAPAGAYOS GROUP, POZO",-34.000000000000000,-35.170000000000002,-68.000000000000000,-70.000000000000000,BASALT [13646],,,,QUATERNARY [13646],VOL,45.680000000000000,1.440000000000000,,14.670000000000000,,,,9.640000000000001,10.810000000000000,11.050000000000001,0.180000000000000,,0.930000000000000,2.840000000000000,0.530000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,37.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / LLANCANELO VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA",-35.710439999999998,-35.710439999999998,-69.461060000000003,-69.461060000000003,BASALT [18961],,,,QUATERNARY [18961],VOL,45.689999999999998,1.559000000000000,,14.850000000000000,,,,10.760000000000000,10.890000000000001,9.491000000000000,0.157800000000000,,1.013000000000000,3.327000000000000,0.466000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.544630510000001,,242.530499999999989,,,,,,80.392523350000005,,18.072296219999998,,,,,19.432346880000001,724.173571700000025,22.828913190000002,153.237121599999995,15.779435940000001,,,,,,,,,,,,0.681449467000000,404.882097199999976,23.790205539999999,45.216343960000003,6.009857370000000,26.474703439999999,5.746392059000000,1.793700322000000,5.717909323000000,0.859466569000000,4.777979023000000,0.911447563000000,2.433137753000000,0.313310100000000,2.072119070000000,0.299068732000000,4.008945141000000,0.939218231000000,,,,,,,,,6.145150368000000,,3.818822876000000,0.849497612000000,,,,,,,,,,,,,,,,,,,,,,,,,"106.0227485",34.629120149999999,12.942324460000000,"2.675649205",48.580001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NEVADO VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, LOMAS AMARILLAS",-35.887841999999999,-35.887841999999999,-68.083652999999998,-68.083652999999998,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.700000000000003,1.650000000000000,,14.890000000000001,,,,9.400000000000000,11.800000000000001,9.220000000000001,0.170000000000000,,1.350000000000000,2.990000000000000,0.970000000000000,,,,,,,,,,,,,,,,0.300000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.413025330000000,0.970941565000000,266.922967000000028,337.448054399999990,0.128776071000000,,42.220597179999999,122.344938099999993,66.486805090000004,68.598757419999998,19.804072250000001,,,,,33.735500230000000,1102.302500999999893,25.915179439999999,148.625252300000000,23.632964080000001,,,,,,,,,,,,1.302069160000000,693.650562000000036,40.345251560000001,79.448827670000000,9.701941629000000,38.869342699999997,7.448087919000000,2.226768535000000,6.914089445000000,0.999504564000000,4.849985831000000,0.911202245000000,2.479923742000000,0.358157713000000,2.081616061000000,0.300769508000000,3.438798039000000,1.203372903000000,,,,,,,,,10.136666000000000,,7.769822628000000,1.797502069000000,,,,,,,,,,,,,,,,,,,,,,,,,"89.27495455",58.726712610000000,16.774972790000000,"3.500852928",36.840000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / RIO COLORADO VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, CERRO LA CARNE",-37.310791000000002,-37.310791000000002,-68.975744000000006,-68.975744000000006,"BASALT, ALKALINE [18602] / TEPHRITE [18019]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.700000000000003,2.520000000000000,,15.440000000000000,,,,10.230000000000000,9.869999999999999,6.410000000000000,0.150000000000000,,1.610000000000000,3.900000000000000,0.670000000000000,,,,,,,,,,,,,,,,2.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.893202070000001,1.440575920000000,191.208834899999999,130.262981999999994,0.118383524000000,,39.373388069999997,72.924160599999993,52.546707959999999,100.663577599999996,21.274489930000001,,,,,19.634434400000000,777.572063500000013,24.763332410000000,176.300000000000011,36.456587040000002,,,,,,,,,,,,0.397055164000000,366.793696000000011,26.561170879999999,55.737319839999998,7.173395418000000,29.697540029999999,6.603007877000000,2.224642460000000,6.573808184000000,0.943171322000000,5.220094628000000,0.921489482000000,2.336516925000000,0.313895708000000,1.863689859000000,0.279153754000000,4.159000000000000,1.979981750000000,,,,,,,,,1.908984041000000,,2.114868844000000,0.707185789000000,0.512844700000000,,,0.703549800000000,,18.347147069999998,,15.576370989999999,,38.244125109999999,,,,,,,,0.282953000000000,,,,,,,"173.4356705",38.662548590000000,14.871639360000000,"2.599750279",41.000000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / NEVADO VOLCANIC FIELD,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, NE OF PUNTA DEL AGUA",-35.477316000000002,-35.477316000000002,-67.967428999999996,-67.967428999999996,"BASALT, ALKALINE [18602]",,,,PLEISTOCENE-HOLOCENE [18602],VOL,45.710000000000001,1.670000000000000,,15.210000000000001,,,,10.050000000000001,10.350000000000000,9.060000000000000,0.170000000000000,,1.280000000000000,3.480000000000000,0.640000000000000,,,,,,,,,,,,,,,,0.800000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.876419240000001,0.968439245000000,236.632211399999989,330.468812500000013,0.135292645000000,,51.671526829999998,168.645086499999991,49.844308300000002,84.350125419999998,20.586642049999998,,,,,30.805302510000001,967.979033999999956,24.147096909999998,143.864422700000006,19.048638300000000,,,,,,,,,,,,1.014928101000000,475.226222000000007,28.143202800000001,56.415889540000002,7.090247588000000,29.302376530000000,6.173407281000000,2.024268028000000,5.959267793000000,0.843889064000000,4.558629025000000,0.828878380000000,2.190146885000000,0.297714812000000,1.853042711000000,0.272383360000000,3.316909130000000,1.077449428000000,,,,,,,,,6.076425433000000,,4.894123633000000,1.291611557000000,,,,,,,,,,,,,,,,,,,,,,,,,"97.10139294",40.965360699999998,13.904070450000001,"2.946285466",36.000000000000000
